"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","PRES. DUTERTE HOUSE
PONCE SUITES
NANAY BEBENGS
DAVAO MUSEUM
-AND MANY MORE TO MENTION-
Journalism Class is Ì†ΩÌ≤ñÌ†ΩÌ≤ñÌ†ΩÌ≤ñ
(c)‚Ä¶ https://t.co/UP2BvUHOtD",FALSE,1,NA,2016-10-08 12:11:51,TRUE,NA,"784728009983062016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackiiwooo",0,FALSE,FALSE,NA,NA
"79","@dzbb @bandila @karadavid Pres. Duterte, Alliance to CHINA? How about UN Tribunal Decision by Nand... https://t.co/Zkc5sj1FGy via @YouTube",FALSE,0,"dzbb",2016-10-08 12:01:41,FALSE,NA,"784725449008091136","461853598","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"80","https://t.co/R7bmFwzT7E Pres. Duterte Binalingan ng galit si Trillanes, Uminit ang ulo kay OBAMA at EU #video #pres #duterte",FALSE,0,NA,2016-10-08 12:01:01,FALSE,NA,"784725284272476160",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hotvideoph",0,FALSE,FALSE,NA,NA
"81","RT @ANCALERTS: ON THE PHONE: @jekkipascual reports on Pres. Duterte getting a perfect 10 from FINEX #MEWCY #100DaysOfDuterte https://t.co/d‚Ä¶",FALSE,0,NA,2016-10-08 11:51:21,FALSE,NA,"784722850322059264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joppa_Atenta",31,TRUE,FALSE,NA,NA
"82","RT @UNTVNewsRescue: Statement of Pres. Rodrigo Roa Duterte on Sen. Miriam Santiago‚Äôs Death:

https://t.co/NegYqcVVPy https://t.co/fo8B2St8Mq",FALSE,0,NA,2016-10-08 11:50:17,FALSE,NA,"784722581748277248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanEnguerra",12,TRUE,FALSE,NA,NA
"83","Hanga mga Japanese Kai Pres DuterteÌ†ΩÌ±äÌ†ºÌøª",FALSE,0,NA,2016-10-08 11:40:01,FALSE,NA,"784719999625629696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lhekvillafuerte",0,FALSE,FALSE,NA,NA
"84","RT @inquirerdotnet: CPP founding chair Joma Sison satisfied with the performance of Pres. Duterte in his first 100 days in office. | @kmanl‚Ä¶",FALSE,0,NA,2016-10-08 11:38:57,FALSE,NA,"784719730548494336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pediakidney",1,TRUE,FALSE,NA,NA
"85","Duterte admin 'independent' from US, 'bullied' by China?: 
MANILA, Philippines ‚Äì Experts have questioned Pres... https://t.co/GNRxMzdMgk",FALSE,0,NA,2016-10-08 11:27:48,FALSE,NA,"784716922424176642",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","gemmabmendoza",0,FALSE,FALSE,NA,NA
"86","More absurd statements: ‚ÄòDo not treat us like a doormat, you‚Äôll be sorry for it‚Äô #Philippines Pres #Duterte to #US   https://t.co/WQsBeKCqS7",FALSE,0,NA,2016-10-08 11:27:33,FALSE,NA,"784716862089158656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YNHallak",0,FALSE,FALSE,NA,NA
"87","RT @pompeelavina: Salute for Pres. Rody Duterte's 100 Days of A New Beginning! We fully support your programs for the... https://t.co/jPdZN‚Ä¶",FALSE,0,NA,2016-10-08 11:05:30,FALSE,NA,"784711309824696321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myW_myW",3,TRUE,FALSE,NA,NA
"88","Duterte Live show! https://t.co/B0TrZXaiSf",FALSE,0,NA,2016-10-08 10:57:25,FALSE,NA,"784709275553673216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_jrsalgado",0,FALSE,FALSE,NA,NA
"89","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/‚Ä¶",FALSE,0,NA,2016-10-08 10:56:30,FALSE,NA,"784709046674874368",NA,"<a href=""http://maria5994.tumblr.com"" rel=""nofollow"">Maria599490177</a>","Maria5994",8,TRUE,FALSE,NA,NA
"90","https://t.co/uGcCWo0j2A another joke Mr Pres? Tsss...",FALSE,0,NA,2016-10-08 10:55:48,FALSE,NA,"784708869364645888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANNEknownme",0,FALSE,FALSE,NA,NA
"91","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/‚Ä¶",FALSE,0,NA,2016-10-08 10:55:27,FALSE,NA,"784708780755783680",NA,"<a href=""http://milgrsmtt264.tumblr.com"" rel=""nofollow"">MilgrsMtt26446913</a>","MilgrsMtt264",8,TRUE,FALSE,NA,NA
"92","https://t.co/9V9CVgCLw8 Indonesia taking its cue from Pres Duterte of the Philippines, which is very good @marcelsardo @RussiaConnects",FALSE,0,NA,2016-10-08 10:54:57,FALSE,NA,"784708658026389504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bdust10",0,FALSE,FALSE,NA,NA
"93","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 10:48:20,FALSE,NA,"784706991960760320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RGumbao",17,TRUE,FALSE,NA,NA
"94","Pres. Rodrigo Duterte fingerheart pose Ì†ΩÌ∏ç‚ù§ https://t.co/eedyuRyy7l",FALSE,0,NA,2016-10-08 10:40:45,FALSE,NA,"784705084194074624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syugaed",0,FALSE,FALSE,NA,NA
"95","RT @kmanlupigINQ: CPP founding chair Joma Sison satisfied with the performance of Pres. Duterte in his first 100 days in office.",FALSE,0,NA,2016-10-08 10:37:41,FALSE,NA,"784704310588256257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nednared",4,TRUE,FALSE,NA,NA
"96","RT @NAPC_ph: This summit is an effort of NAPC for participatory governance of Pres. Rodrigo Duterte. #GapiinAngKahirapan #PartnerForChange",FALSE,0,NA,2016-10-08 10:36:42,FALSE,NA,"784704061895344128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TamborMyra",2,TRUE,FALSE,NA,NA
"97","RT @mindavote: No more tanim bala at NAIA
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte... https:/‚Ä¶",FALSE,0,NA,2016-10-08 10:34:34,FALSE,NA,"784703527167913984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief0730",3,TRUE,FALSE,NA,NA
"98","CPP founding chair Joma Sison satisfied with the performance of Pres. Duterte in his first 100 days in office. | @kmanlupigINQ",FALSE,5,"inquirerdotnet",2016-10-08 10:32:53,FALSE,"784694439004418048","784703101085159424","15448383","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","inquirerdotnet",1,FALSE,FALSE,NA,NA
"99","RT @piacayetano: Sen Marcos suggests that Duterte is immediately proclaimed Pres but expresses his reservation on the canvassing of the VP‚Ä¶",FALSE,0,NA,2016-10-08 10:30:31,FALSE,NA,"784702505930280960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shyu166",12,TRUE,FALSE,NA,NA
"100","Pres.duterte at s knauukulan po ng pnp.cidg.nbi at afp sn po wg nyo kming pbayaan mphamak sn po mtulungan nyo po kmi mga sir.",FALSE,1,NA,2016-10-08 10:28:07,FALSE,NA,"784701903678636032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LlanetaArwin",0,FALSE,FALSE,NA,NA
"101","RT @kmanlupigINQ: CPP founding chair Joma Sison satisfied with the performance of Pres. Duterte in his first 100 days in office.",FALSE,0,NA,2016-10-08 10:27:59,FALSE,NA,"784701871130710016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HKRED",4,TRUE,FALSE,NA,NA
"102","@BBCWorld Pres. Duterte Go Alliance to CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"BBCWorld",2016-10-08 10:26:41,FALSE,NA,"784701544566366209","742143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"103","@ellerich17 Pres. Duterte Kumampi na sa CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"ellerich17",2016-10-08 10:24:37,FALSE,NA,"784701022790782976","49324978","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"104","@XHNews Pres. Duterte Kumampi na sa CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"XHNews",2016-10-08 10:24:15,FALSE,NA,"784700930037985280","487118986","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"105","@TVPatrol Pres. Duterte Kumampi na sa CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"TVPatrol",2016-10-08 10:22:45,FALSE,NA,"784700552345030661","154426751","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"106","@ObamaNews Pres. Duterte Kumampi na sa CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"ObamaNews",2016-10-08 10:22:05,FALSE,NA,"784700385181040640","14099695","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"107","News5 Everywhere - D-DAY PLUS 100: MAHABANG PILA SA MGA AHENSYA, UMIKLI NA BA GAYA NG DIREKTIBA NI PRES. DUTERTE? https://t.co/3nBZNTUYEH",FALSE,0,NA,2016-10-08 10:21:03,FALSE,NA,"784700124849139712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polobey71",0,FALSE,FALSE,NA,NA
"108","@ABSCBNNews @Duterte4Pres16 Pres. Duterte Kumampi na sa CHINA? by Nandy San Diego https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"ABSCBNNews",2016-10-08 10:20:52,FALSE,NA,"784700079563087872","15872418","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"109","CPP founding chair Joma Sison satisfied with the performance of Pres. Duterte in his first 100 days in office.",FALSE,1,NA,2016-10-08 10:16:56,FALSE,NA,"784699088063332352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmanlupigINQ",4,FALSE,FALSE,NA,NA
"110","@bandila @TimesofIsrael  @ChinaInTheNews @KremlinRussia_E Pres. Duterte Kumanpi na sa CHINA? by Nandy S.https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"bandila",2016-10-08 10:16:40,FALSE,NA,"784699021965144064","214945741","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"111","911 AND 8888 HOTLINES
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte has... https://t.co/djT540Rj5S",FALSE,0,NA,2016-10-08 10:15:03,FALSE,NA,"784698614564040704",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",1,FALSE,FALSE,NA,NA
"112","@dzbb @TimesofIsrael @UNlTEDSTATES @KremlinRussia_E Pres. Duterte Kumanpi na sa CHINA? by Nandy San Die https://t.co/Zkc5sjjgy6 via @YouTube",FALSE,0,"dzbb",2016-10-08 10:14:18,FALSE,NA,"784698427821088768","461853598","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnoysuprman",0,FALSE,FALSE,NA,NA
"113","RT @mindavote: No more tanim bala at NAIA
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte... https:/‚Ä¶",FALSE,0,NA,2016-10-08 10:14:17,FALSE,NA,"784698424239071238",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirasga",3,TRUE,FALSE,NA,NA
"114","Pres. Duterte's actions has been so contentious lately.. Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,NA,2016-10-08 10:14:02,FALSE,NA,"784698360250851328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margaretcmxx",0,FALSE,FALSE,NA,NA
"115","RT @mindavote: Assault on Abu Sayyaf
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte has... https://‚Ä¶",FALSE,0,NA,2016-10-08 10:11:25,FALSE,NA,"784697700797124610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NilaSas",2,TRUE,FALSE,NA,NA
"116","Duterte‚Äôs first 100 days satisfactory despite some failures ‚Äî analysts: Experts on law and politics said Pres... https://t.co/ysNuD5EUg4",FALSE,0,NA,2016-10-08 10:04:50,FALSE,NA,"784696043300491265",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","updatesmanila",0,FALSE,FALSE,NA,NA
"117","Pres.duterte at s knauukulan po ng pnp.cidg.nbi at afp sn po mbasa nyo ung fb.n airwind llaneta dun po un pic2re at video ng kwlangyaan nl",FALSE,1,NA,2016-10-08 10:02:27,FALSE,NA,"784695443145887746",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LlanetaArwin",0,FALSE,FALSE,NA,NA
"118","Trillanes Isinuko si Matobato dahil PALPAK ang Kanyang Nakuhang Witness Laban kay DDS ni President Rody Duterte... https://t.co/vGlE1quOiR",FALSE,1,NA,2016-10-08 10:00:02,FALSE,NA,"784694835475283968",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RodyDuterte1",0,FALSE,FALSE,NA,NA
"119","Pres.duterte at pnp.chief.gen.dela rosa sn po mbigyan kmi ng patas at mlalim n imbistigasyon sobrng hirap n po dndanas nmin mga sir.",FALSE,1,NA,2016-10-08 09:59:23,FALSE,NA,"784694672060919808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LlanetaArwin",0,FALSE,FALSE,NA,NA
"120","Pres.duterte at s knauukulan po ng pnp.cidh.nbi at afp sn po wg nyo kmi pbyaan mphamak sn po mtulungan nyo po kmi sobra n cla",FALSE,1,NA,2016-10-08 09:57:14,FALSE,NA,"784694131519950849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LlanetaArwin",0,FALSE,FALSE,NA,NA
"121","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/‚Ä¶",FALSE,0,NA,2016-10-08 09:55:20,FALSE,NA,"784693652677197824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justin_argel",7,TRUE,FALSE,NA,NA
"122","Yasay backs Pres. Duterte's earlier remark that the US-Philippine war games that started last Tuesday could be the last | via @buenabernal",FALSE,0,NA,2016-10-08 09:49:02,FALSE,NA,"784692069864394752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"123","No more tanim bala at NAIA
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte... https://t.co/LExZJl4WAa",FALSE,5,NA,2016-10-08 09:45:03,FALSE,NA,"784691063499829248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",3,FALSE,FALSE,NA,NA
"124","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/‚Ä¶",FALSE,0,NA,2016-10-08 09:44:46,FALSE,NA,"784690993417236480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanceair",8,TRUE,FALSE,NA,NA
"125","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/‚Ä¶",FALSE,0,NA,2016-10-08 09:43:01,FALSE,NA,"784690552495230976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanceair",7,TRUE,FALSE,NA,NA
"126","PRES. DUTERTE'S SPEECH ON BANANA REPUBLIC @ SMX CONVENTION CENTER, DAVAO CITY: https://t.co/7JL35cPcg4 via @YouTube",FALSE,0,NA,2016-10-08 09:10:39,FALSE,NA,"784682407853031424",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jonnelcardano",0,FALSE,FALSE,NA,NA
"127","""Instead of using drugs, listen to songs, I prefer Filipino and Korean songs. Nacocornyhan kayo? Go ahead"" - Pres. Duterte""",FALSE,0,NA,2016-10-08 09:08:41,FALSE,NA,"784681915135643648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wangforjackson",0,FALSE,FALSE,NA,NA
"128","Pres. Duterte dares US, EU &amp; UN: ""Go ahead withdraw your Aid to Philippines"": https://t.co/Eya4TVBtbQ via @YouTube",FALSE,0,NA,2016-10-08 08:51:05,FALSE,NA,"784677485824778240",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","imryansmontilla",0,FALSE,FALSE,NA,NA
"129","Duterte : I am ""Adolf Hitler of Asia"", former Pres Aquino predicts this ... https://t.co/EIQwvYURzY via @YouTube",FALSE,0,NA,2016-10-08 08:49:00,FALSE,NA,"784676959322124288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","orbegoso_p",0,FALSE,FALSE,NA,NA
"130","https://t.co/4oemYFbJOy 100daysof pres duterte",FALSE,0,NA,2016-10-08 08:47:39,FALSE,NA,"784676621496098816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cydelavega",0,FALSE,FALSE,NA,NA
"131","RT @ilovetacloban: What Pres. Rody Duterte has done in his first 100 days is more than what his predecessor has done in six years.... https‚Ä¶",FALSE,0,NA,2016-10-08 08:37:57,FALSE,NA,"784674177580236800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haydeenturner",1,TRUE,FALSE,NA,NA
"132","Phillipine Pres. Duterte said he's ""Not a Fan of the Americans"" &amp; ""Will make an alliance with China &amp; Russia""...so‚Ä¶ https://t.co/WfSPNLpZ4a",FALSE,0,NA,2016-10-08 08:30:12,TRUE,NA,"784672230370336768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllOutOfHope",0,FALSE,FALSE,NA,NA
"133","@karapatan on Pres. #Duterte‚Äôs first 100 days. #Philippines https://t.co/ap9esqqDW5",FALSE,0,"karapatan",2016-10-08 08:17:26,FALSE,NA,"784669016220655616","34871648","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wimdeceuk",0,FALSE,FALSE,NA,NA
"134","You give credit where credit is due for Pres. Duterte. Don't be a basic stupid by playing hard to please or by being a blind fanatic.",FALSE,0,NA,2016-10-08 08:16:12,FALSE,NA,"784668703602319360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnXtina",0,FALSE,FALSE,NA,NA
"135","RT @TeamGinebraNSD: Napaka bigatin talaga ng mga fan ng Ginebra. Kung hindi, General, Senador. Malalaman mo nalang isang araw, fan din pala‚Ä¶",FALSE,0,NA,2016-10-08 08:07:58,FALSE,NA,"784666633839054848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelycalamba",1,TRUE,FALSE,NA,NA
"136","RT @ABSCBNNews: Iba't Ibang grupo nagdaraos ng protesta sa Mendiola sa ika-100 araw ng panunungkulan ni Pres. Duterte. | @AbnerMercado #100‚Ä¶",FALSE,0,NA,2016-10-08 08:07:53,FALSE,NA,"784666612980785152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarcasticookie",15,TRUE,FALSE,NA,NA
"137","Napaka bigatin talaga ng mga fan ng Ginebra. Kung hindi, General, Senador. Malalaman mo nalang isang araw, fan din‚Ä¶ https://t.co/8Nil2w8Cu2",FALSE,10,NA,2016-10-08 08:06:49,TRUE,NA,"784666343442305025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamGinebraNSD",1,FALSE,FALSE,NA,NA
"138","RT @AthenaImperial_: Hi,@cydelavega.I mentioned the groups support Pres Duterte in the tweet that followed. Have you read it? Bayaran agad?",FALSE,0,NA,2016-10-08 08:01:39,FALSE,NA,"784665042805325824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OwanRamirez",1,TRUE,FALSE,NA,NA
"139","RT @LAWRENCECRISPUS: So Philipines Duterte is a ""madman/tough""?No,jst a messenger underlining NWO,where One can tell a US pres to go to hel‚Ä¶",FALSE,0,NA,2016-10-08 08:00:07,FALSE,NA,"784664656011026432",NA,"<a href=""http://www.leonardofurio.com"" rel=""nofollow"">DomandePerTuttiBot</a>","questionforall",1,TRUE,FALSE,NA,NA
"140","So Philipines Duterte is a ""madman/tough""?No,jst a messenger underlining NWO,where One can tell a US pres to go to hell,yes,this era is here",FALSE,0,NA,2016-10-08 07:59:34,FALSE,NA,"784664519637434368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LAWRENCECRISPUS",1,FALSE,FALSE,NA,NA
"141","*Crime Rate, reduced about 6O % during Pres. Duterte's 1st &lt;~&gt; 1OO days ...  ""GOD BLESS"" ...",FALSE,0,"HarryOy1",2016-10-08 07:56:33,FALSE,"784662904591179776","784663760292106240","758865437249540097","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HarryOy1",0,FALSE,FALSE,NA,NA
"142","Salute for Pres. Rody Duterte's 100 Days of A New Beginning! We fully support your programs for the... https://t.co/jPdZNVZcai",FALSE,21,NA,2016-10-08 07:55:59,FALSE,NA,"784663618088411137",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pompeelavina",3,FALSE,FALSE,NA,NA
"143","De Lima claims Duterte‚Äôs cussing brings economic uncertainty: Senator Leila de Lima urged Pres. Rodrigo Duter... https://t.co/UKTMvThzWH",FALSE,0,NA,2016-10-08 07:53:11,FALSE,NA,"784662913780817920",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Janskie_98",0,FALSE,FALSE,NA,NA
